2019	9155
2019	9312
2019	10933
2019	11017
2019	11130
2019	11367
2019	11420
2019	11801
2019	11952
2019	11999
2019	12312
2019	12384
2020	17
2020	312
2020	652
2020	787
2020	965
2020	1144
2020	1472
2020	1641
2020	1656
2020	1980
2020	2151
2020	2241
2020	2303
2020	2719
2020	3946
2020	4180
2020	4369
2020	4373
2020	4401
2020	4759
2020	5456
2020	5712
2020	5940
2020	6067
2020	6236
2020	6739
2020	10994
2020	12060
2020	12171
2021	182
2021	436
2021	691
2021	792
2021	1179
2021	1217
2021	1482
2021	1569
2021	1606
2021	1761
2021	2335
2021	2482
2021	2498
2021	2862
2021	3072
2021	3238
2021	3459
2021	3697
2021	4231
2021	4456
2021	4693
2021	5022
2021	5695
2021	6353
2021	9646
2021	9674
2021	9768
2021	9789
2021	11636
2021	11865
2021	11976
2021	12034
2022	60
2022	285
2022	351
2022	405
2022	891
2022	925
2022	940
2022	1519
2022	1953
2022	2014
2022	2064
2022	2293
2022	2360
2022	2921
2022	3353
2022	4452
2022	5840
2022	6140
2022	7036
2022	9522
2022	10728
2022	11412
2022	11558
2022	11708
2022	11744
2022	11899
2022	11953
2022	12044
2022	12176
2022	12188
2022	12219
2022	12299
2022	12472
2022	12486
2023	40
2023	159
2023	505
2023	684
2023	886
2023	1176
2023	1667
2023	2543
2023	2588
2023	2842
2023	3149
2023	3310
2023	3747
2023	4116
2023	4711
2023	5116
2023	5491
2023	6171
2023	7423
2023	8699
2023	9184
2023	9486
2023	10336
2023	10998
2023	11404
2023	11594
2023	11608
2023	11841
2023	12096
2023	12102
2023	12410
2024	42
2024	439
2024	760
2024	1103
2024	1108
2024	1661
2024	1716
2024	1904
2024	3341
2024	3456
2024	5656
2024	5862
2024	6090
2024	6334
2024	7242
2024	7788
2024	11089
2024	11858
2024	11941
2024	12090
2024	12127
2024	12146
2024	12386
2025	188
2025	547
2025	1355
2025	1874
2025	2495
2025	2931
2025	3496
2025	4006
2025	4879
2025	5522
2025	6542
2025	8295
2025	9539
2025	10858
2025	11635
2025	11929
2025	12030
2025	12253
2025	12255
2025	12359
2025	12403
2025	12432
2026	289
2026	795
2026	1860
2026	2211
2026	2938
2026	4014
2026	5086
2026	5751
2026	6308
2026	6425
2026	7728
2026	9599
2026	11731
2026	11740
2026	12156
2026	12388
2026	12417
2026	12422
2026	12468
2027	830
2027	1010
2027	2319
2027	3672
2027	3906
2027	5827
2027	7779
2027	8397
2027	11111
2027	11364
2027	11366
2027	11411
2027	11692
2027	11916
2027	12125
2027	12137
2027	12213
2027	12352
2027	12473
2028	215
2028	757
2028	2521
2028	2550
2028	3299
2028	3722
2028	4211
2028	6350
2028	6463
2028	11727
2028	12269
2028	12296
2028	12494
2029	321
2029	1268
2029	11918
2029	12139
2030	550
2030	2114
2030	2442
2030	8896
2030	12470
2030	12488
2031	11947
2031	12381
2031	12401
2031	12463
2032	278
2032	2177
2032	3577
2032	4052
2032	4224
2032	9134
2032	11758
2032	12107
2032	12225
2032	12248
2032	12453
2033	24
2033	143
2033	956
2033	11494
2033	12418
2034	227
2034	331
2034	353
2034	496
2034	858
2034	1140
2034	1597
2034	4782
2034	4845
2034	6751
2034	6769
2034	6871
2034	8615
2034	10964
2034	11958
2034	12103
2034	12105
2034	12173
2034	12194
2034	12293
2035	166
2035	396
2035	849
2035	1497
2035	6428
2035	12148
2035	12201
2035	12291
2035	12389
2035	12397
2035	12490
2036	623
2036	837
2036	2331
2036	3104
2036	3455
2036	3692
2036	3969
2036	8064
2036	8406
2036	11171
2036	12153
2036	12229
2036	12447
2037	184
2037	556
2037	1076
2037	1679
2037	1887
2037	2391
2037	2889
2037	3096
2037	3771
2037	4853
2037	5685
2037	5859
2037	6061
2037	10825
2037	11324
2037	11927
2037	11968
2037	12032
2037	12050
2037	12054
2037	12223
2037	12268
2037	12290
2037	12307
2037	12329
2037	12378
2038	308
2038	385
2038	4322
2038	11902
2038	12321
2038	12322
2038	12323
2038	12328
2038	12339
2038	12360
2038	12435
2038	12451
2039	69
2039	251
2039	479
2039	678
2039	1052
2039	1256
2039	11933
2039	11950
2039	12111
2039	12119
2039	12160
2039	12260
2039	12393
2039	12421
2040	298
2040	324
2040	343
2040	5410
2040	5899
2040	6047
2040	11828
2040	12026
2040	12136
2040	12364
2040	12376
2041	137
2041	1354
2041	2209
2041	2936
2041	3433
2041	4133
2041	4207
2041	11745
2041	12238
2041	12309
2041	12460
2041	12492
2042	1328
2042	1413
2042	1490
2042	11810
2042	12241
2042	12338
2042	12350
2043	241
2043	793
2043	798
2043	3333
2043	12101
2043	12221
2043	12438
2043	12452
2043	12491
2044	66
2044	657
2044	1500
2044	1563
2044	8581
2044	11771
2044	12152
2044	12187
2044	12251
2044	12365
2044	12391
2045	12
2045	299
2045	1481
2045	2765
2045	12012
2045	12306
2045	12318
2046	1686
2046	5061
2046	5089
2046	5893
2046	6153
2046	6169
2046	7184
2046	11557
2046	11730
2046	11832
2046	12373
2046	12390
2046	12456
2047	27
2047	578
2047	966
2047	1435
2047	1800
2047	1968
2047	2494
2047	3136
2047	3352
2047	5449
2047	8497
2047	9662
2047	11625
2047	12064
2047	12070
2047	12195
2047	12415
2048	102
2048	591
2048	681
2048	770
2048	1044
2048	2202
2048	3971
2048	4809
2048	11507
2048	11773
2048	11954
2048	12013
2048	12314
2048	12316
2048	12399
2049	128
2049	290
2049	399
2049	1038
2049	1253
2049	1280
2049	1653
2049	1684
2049	2446
2049	2621
2049	3735
2049	7272
2049	8532
2049	10470
2049	11293
2049	11613
2049	11736
2049	12157
2049	12261
2049	12361
2050	49
2050	105
2050	180
2050	246
2050	526
2050	921
2050	1022
2050	1030
2050	1180
2050	1225
2050	1534
2050	1792
2050	2126
2050	3141
2050	4419
2050	10638
2050	11573
2050	11825
2050	11827
2050	12192
2050	12252
2050	12324
2050	12475
2050	12477
2051	372
2051	723
2051	1430
2051	5675
2051	8820
2051	11317
2051	12320
2051	12412
2051	12419
2052	104
2052	341
2052	538
2052	2175
2052	2213
2052	2422
2052	2620
2052	2680
2052	3713
2052	4267
2052	6227
2052	12142
2052	12394
2052	12402
2053	293
2053	349
2053	389
2053	611
2053	781
2053	904
2053	1737
2053	3559
2053	4013
2053	12185
2053	12395
2053	12484
2054	641
2054	1054
2054	1150
2054	6014
2054	11431
2054	11638
2054	11710
2054	12302
2055	1067
2055	1566
2055	1604
2055	1651
2055	2638
2055	11674
2055	12002
2055	12135
2055	12177
2055	12345
2056	718
2056	3625
2056	7510
2056	11421
2056	11640
2056	12427
2056	12429
2057	1188
2057	1202
2057	1400
2057	1591
2057	1964
2057	2766
2057	6338
2057	8564
2057	12377
2057	12406
2058	52
2058	4121
2058	8309
2058	9221
2058	11860
2058	12088
2058	12398
2059	374
2059	443
2059	522
2059	1300
2059	1712
2059	2063
2059	3497
2059	3622
2059	11746
2059	12285
2060	692
2060	711
2060	763
2060	1927
2060	2132
2060	2830
2060	7754
2060	10803
2060	11826
2060	12335
2060	12346
2060	12428
2060	12444
2061	872
2061	1935
2061	4251
2061	11117
2061	11476
2061	11698
2061	12259
2061	12408
2062	869
2062	917
2062	1777
2062	2993
2062	3222
2062	4608
2062	9209
2062	10766
2062	11615
2062	12222
2062	12413
2063	229
2063	753
2063	1163
2063	1386
2063	2067
2063	4556
2063	5528
2063	7604
2063	9838
2063	11887
2063	12208
2063	12450
2063	12493
2064	72
2064	214
2064	1239
2064	1613
2064	2192
2064	4889
2064	5266
2064	5917
2064	7117
2064	11846
2064	12167
2064	12182
2064	12273
2064	12326
2064	12357
2065	95
2065	303
2065	1850
2065	4040
2065	6216
2065	10142
2065	10937
2065	11765
2065	11794
2065	11928
2065	11973
2065	12445
2065	12464
2066	631
2066	1810
2066	6759
2066	11505
2066	11686
2066	12426
2066	12458
2066	12485
2067	292
2067	531
2067	2162
2067	2844
2067	3491
2067	4125
2067	6594
2067	7201
2067	11974
2067	12199
2067	12354
2068	232
2068	391
2068	475
2068	656
2068	1567
2068	2552
2068	4239
2068	7310
2068	8842
2068	11041
2068	11834
2068	12331
2068	12332
2068	12430
2069	14
2069	20
2069	33
2069	36
2069	261
2069	311
2069	473
2069	602
2069	850
2069	2572
2069	2780
2069	3070
2069	3241
2069	3287
2069	3570
2069	3941
2069	4733
2069	6633
2069	6762
2069	7399
2069	9644
2069	11495
2069	11591
2069	11967
2069	12031
2069	12193
2069	12424
2069	12440
2070	115
2070	245
2070	688
2070	919
2070	1064
2070	1551
2070	2025
2070	3873
2070	4825
2070	5268
2070	6420
2070	10379
2070	11766
2070	11774
2070	11790
2070	11970
2070	12348
2070	12498
2071	65
2071	155
2071	454
2071	519
2071	841
2071	880
2071	1002
2071	1160
2071	2344
2071	3016
2071	4281
2071	4710
2071	6247
2071	8208
2071	8422
2071	8668
2071	11666
2071	11696
2071	12303
2071	12342
2071	12372
2072	122
2072	141
2072	342
2072	694
2072	901
2072	1045
2072	1091
2072	1587
2072	1875
2072	2299
2072	2678
2072	2818
2072	2829
2072	3107
2072	3119
2072	4056
2072	8297
2072	8693
2072	11244
2072	11563
2072	11760
2072	11784
2072	12073
2072	12116
2072	12155
2072	12189
2072	12276
2072	12315
2072	12341
2072	12436
2072	12459
2073	409
2073	626
2073	800
2073	1250
2073	1428
2073	1643
2073	2115
2073	3239
2073	4404
2073	4934
2073	6059
2073	7500
2073	9192
2073	9902
2073	10378
2073	11939
2073	12162
2073	12233
2073	12278
2073	12480
2074	5
2074	54
2074	75
2074	90
2074	397
2074	643
2074	665
2074	754
2074	818
2074	825
2074	881
2074	1037
2074	1421
2074	1554
2074	1841
2074	2169
2074	2403
2074	2676
2074	3397
2074	4453
2074	4796
2074	4880
2074	5460
2074	6133
2074	7218
2074	8478
2074	9433
2074	10471
2074	11291
2074	11480
2074	11960
2074	12281
2074	12416
2074	12434
2074	12449
2074	12474
2074	12482
2074	12487
2074	12489
2075	37
2075	88
2075	810
2075	1207
2075	1365
2075	1672
2075	1828
2075	1906
2075	2037
2075	2088
2075	2118
2075	2414
2075	2424
2075	2696
2075	3248
2075	3797
2075	3951
2075	3987
2075	5798
2075	8243
2075	8682
2075	9037
2075	9369
2075	10823
2075	10916
2075	11015
2075	11598
2075	11755
2075	11824
2075	11869
2075	11882
2075	12106
2075	12118
2075	12206
2075	12297
2075	12439
2075	12441
2075	12497
2076	55
2076	346
2076	477
2076	758
2076	1141
2076	1366
2076	1833
2076	2193
2076	2247
2076	2359
2076	2602
2076	2684
2076	2781
2076	2879
2076	3056
2076	3350
2076	3446
2076	5239
2076	5523
2076	6515
2076	6590
2076	9146
2076	9574
2076	11359
2076	11637
2076	11690
2076	11712
2076	11854
2076	12046
2076	12367
2076	12455
2077	218
2077	719
2077	761
2077	1053
2077	1248
2077	1557
2077	1865
2077	2284
2077	3081
2077	3818
2077	3855
2077	4177
2077	5206
2077	5778
2077	6887
2077	9518
2077	10795
2077	11372
2077	11817
2077	11857
2077	11934
2077	11998
2077	12082
2077	12200
2077	12462
2077	12467
2078	85
2078	187
2078	642
2078	888
2078	1902
2078	2453
2078	2658
2078	2675
2078	3212
2078	3452
2078	3467
2078	5670
2078	6568
2078	8114
2078	10245
2078	10821
2078	11255
2078	11631
2078	11862
2078	11978
2078	12017
2078	12043
2078	12094
2078	12396
2078	12433
2078	12446
2078	12457
2078	12465
2079	259
2079	448
2079	733
2079	1244
2079	1657
2079	1705
2079	1855
2079	1958
2079	2166
2079	2315
2079	2476
2079	2546
2079	2761
2079	3059
2079	3378
2079	4566
2079	5346
2079	6388
2079	6948
2079	7470
2079	7487
2079	8152
2079	8647
2079	11384
2079	11702
2079	11718
2079	11990
2079	12123
2079	12218
2080	746
2080	1743
2080	2340
2080	2799
2080	3033
2080	3090
2080	4238
2080	5040
2080	5613
2080	6302
2080	7505
2080	8639
2080	9429
2080	10093
2080	10443
2080	11276
2080	11617
2080	11935
2080	12007
2080	12209
2080	12330
2080	12479
2081	334
2081	407
2081	554
2081	879
2081	962
2081	1924
2081	1949
2081	2295
2081	2336
2081	3764
2081	3857
2081	4449
2081	5283
2081	7903
2081	7914
2081	9407
2081	11299
2081	11975
2081	12211
2081	12404
2081	12481
2082	1190
2082	1208
2082	1526
2082	1726
2082	2385
2082	2589
2082	2691
2082	3053
2082	3916
2082	4256
2082	4553
2082	5391
2082	5486
2082	5589
2082	6452
2082	7711
2082	8001
2082	8210
2082	9745
2082	10240
2082	11699
2082	11735
2082	11949
2082	12037
2082	12084
2082	12257
2083	254
2083	992
2083	1096
2083	1408
2083	1523
2083	1525
2083	1647
2083	1652
2083	2577
2083	3307
2083	4474
2083	4718
2083	5399
2083	5904
2083	6271
2083	7183
2083	7537
2083	8202
2083	8827
2083	10090
2083	10819
2083	11463
2083	12008
2083	12076
2083	12109
2083	12115
2083	12250
2083	12371
2084	140
2084	518
2084	555
2084	607
2084	743
2084	848
2084	1065
2084	1231
2084	1861
2084	1993
2084	4683
2084	5960
2084	6207
2084	6488
2084	6868
2084	7250
2084	8836
2084	9996
2084	10949
2084	11779
2084	11830
2084	11924
2084	11926
2084	12163
2084	12166
2085	48
2085	176
2085	235
2085	687
2085	807
2085	1233
2085	1255
2085	1409
2085	1412
2085	2145
2085	2174
2085	2557
2085	2774
2085	3148
2085	3218
2085	3417
2085	3917
2085	4573
2085	11711
2085	11809
2085	11905
2085	12059
2085	12235
2085	12333
2085	12442
2085	12443
2085	12461
2086	3
2086	359
2086	492
2086	577
2086	867
2086	1060
2086	2288
2086	2706
2086	2712
2086	2764
2086	2926
2086	4280
2086	4617
2086	5572
2086	5994
2086	9162
2086	9611
2086	11004
2086	11087
2086	11509
2086	11664
2086	12133
2086	12344
2087	295
2087	416
2087	557
2087	928
2087	1311
2087	1378
2087	1616
2087	1793
2087	2381
2087	2857
2087	4576
2087	4976
2087	6210
2087	6265
2087	6872
2087	8084
2087	10455
2087	10472
2087	11757
2087	11982
2087	12129
2087	12262
2087	12310
2087	12374
2088	189
2088	690
2088	1660
2088	1680
2088	1963
2088	3340
2088	5516
2088	5931
2088	10451
2088	11884
2088	12256
2088	12379
2088	12420
2089	297
2089	1066
2089	1503
2089	2153
2089	3862
2089	5047
2089	5545
2089	5600
2089	11056
2089	11548
2089	11913
2089	11930
2089	11983
2089	11989
2089	12108
2089	12274
2089	12483
2090	309
2090	1950
2090	2881
2090	3427
2090	6595
2090	12230
2090	12308
2091	44
2091	3364
2091	12249
2091	12294
2091	12336
2092	181
2092	328
2092	419
2092	987
2092	1028
2092	1043
2092	1102
2092	1405
2092	4420
2092	9484
2092	11683
2092	12147
2092	12172
2092	12254
2093	161
2093	376
2093	425
2093	487
2093	1100
2093	1997
2093	2972
2093	12284
2094	551
2094	11910
2094	12161
2094	12164
2094	12300
2094	12347
2094	12375
2094	12423
2095	1008
2095	1718
2095	3011
2095	3836
2095	5070
2095	5828
2095	8032
2095	12011
2096	546
2096	689
2096	715
2096	817
2096	4398
2096	4547
2096	11920
2096	11971
2096	12001
2096	12055
2096	12121
2096	12240
2096	12295
2097	314
2097	373
2097	999
2097	3338
2097	5085
2097	12174
2097	12246
2097	12304
2097	12499
2098	7094
2098	12144
2098	12149
2098	12471
2099	1395
2099	10128
2099	11925
2100	755
2100	772
2100	11994
2100	12370
2100	12380
2100	12486
2101	524
2101	638
2101	3806
2101	4479
2101	7054
2101	12169
2102	219
2102	568
2102	1123
2102	2506
2102	2744
2102	3304
2102	5887
2102	6711
2102	11772
2102	11903
2102	12038
2102	12179
2102	12263
2102	12496
2103	829
2103	2120
2103	2230
2103	3190
2103	11851
2103	12025
2103	12197
2103	12317
2103	12476
2104	51
2104	1441
2104	1477
2104	1805
2104	10018
2104	12124
2104	12466
2105	11071
2105	11914
2105	11988
2105	12016
2106	1717
2106	1815
2106	2357
2106	4226
2106	4362
2106	11948
2106	12143
2106	12231
2106	12237
2106	12272
2106	12392
2106	12411
2106	12425
2106	12454
2107	731
2107	832
2107	1223
2107	1598
2107	2352
2107	2479
2107	3257
2107	5214
2107	11940
2107	12072
2107	12385
2107	12478
2108	50
2108	190
2108	243
2108	355
2108	1169
2108	1339
2108	1383
2108	2787
2108	4352
2108	4366
2108	4512
2108	11936
2108	12065
2108	12114
2108	12227
2108	12243
2108	12264
2108	12369
2108	12383
2108	12431
2109	421
2109	855
2109	1186
2109	1765
2109	4041
2109	4509
2109	11703
2109	11726
2109	11992
2109	12019
2109	12271
2109	12351
2109	12355
2109	12382
2109	12437
2109	12469
2109	12495
2110	134
2110	862
2110	1035
2110	1089
2110	1165
2110	1319
2110	1359
2110	1872
2110	2170
2110	2189
2110	5601
2110	7057
2110	9147
2110	11743
2110	11769
2110	12023
2110	12183
2110	12301
2110	12349
2111	202
2111	569
2111	572
2111	759
2111	1790
2111	1871
2111	2400
2111	2511
2111	3165
2111	3982
2111	4674
2111	5447
2111	8364
2111	10044
2111	11662
2111	11756
2111	12184
2111	12224
2111	12289
2111	12400
2111	12494
2112	82
2112	502
2112	1005
2112	1093
2112	2808
2112	3837
2112	11433
2112	11986
2112	12056
2112	12286
2112	12417
2113	474
2113	587
2113	1471
2113	2271
2113	2291
2113	4358
2113	9479
2113	10355
2113	11802
2113	11848
2113	12196
2113	12217
2113	12366
2113	12414
2113	12472
2114	268
2114	497
2114	3932
2114	5240
2114	5274
2114	5661
2114	6794
2114	9629
2114	11788
2114	11972
2114	12018
2114	12039
2114	12063
2114	12126
2114	12236
2114	12409
2115	205
2115	597
2115	923
2115	937
2115	978
2115	1003
2115	1050
2115	1317
2115	1699
2115	1973
2115	2451
2115	4601
2115	11962
2115	12015
2115	12036
2115	12104
2115	12141
2115	12287
2115	12356
2115	12387
2116	302
2116	749
2116	895
2116	968
2116	994
2116	1106
2116	1456
2116	1578
2116	1873
2116	2052
2116	2071
2116	2666
2116	3229
2116	4016
2116	4179
2116	4346
2116	5740
2116	6193
2116	9852
2116	10904
2116	10920
2116	11216
2116	11544
2116	11961
2116	12022
2116	12079
2116	12191
2116	12226
2116	12265
2116	12270
2116	12292
2116	12410
2116	12448
2117	22
2117	237
2117	381
2117	483
2117	704
2117	714
2117	1279
2117	1469
2117	1690
2117	1914
2117	2048
2117	2056
2117	2112
2117	2136
2117	2353
2117	3462
2117	3483
2117	4467
2117	4478
2117	4714
2117	5071
2117	7636
2117	9269
2117	10226
2117	10252
2117	10940
2117	11425
2117	11446
2117	11871
2117	11874
2117	12053
2117	12086
2117	12093
2117	12159
2117	12470
2117	12473
2118	240
2118	624
2118	671
2118	1351
2118	1589
2118	1704
2118	2566
2118	2569
2118	2633
2118	2756
2118	2918
2118	3151
2118	3635
2118	9860
2118	10217
2118	11068
2118	11435
2118	11785
2118	11917
2118	11923
2118	12067
2118	12069
2118	12100
2118	12337
2118	12405
2119	216
2119	378
2119	509
2119	613
2119	819
2119	1137
2119	1585
2119	1611
2119	1807
2119	2347
2119	2373
2119	2760
2119	3411
2119	3484
2119	3671
2119	3694
2119	4205
2119	4734
2119	5257
2119	5542
2119	6089
2119	7098
2119	7520
2119	8102
2119	11403
2119	11739
2119	12049
2119	12051
2119	12234
2119	12334
2120	84
2120	258
2120	281
2120	361
2120	515
2120	552
2120	668
2120	776
2120	833
2120	834
2120	1375
2120	1462
2120	1812
2120	1897
2120	2871
2120	2873
2120	4611
2120	5028
2120	7859
2120	9072
2120	9326
2120	11163
2120	11567
2120	11587
2120	11778
2120	12170
2120	12319
2120	12353
2120	12422
2120	12491
2121	206
2121	964
2121	1068
2121	1130
2121	1219
2121	1277
2121	1859
2121	2161
2121	2176
2121	2379
2121	2413
2121	3461
2121	3600
2121	5505
2121	5702
2121	6146
2121	6750
2121	7046
2121	7357
2121	8533
2121	8585
2121	9480
2121	9826
2121	9844
2121	10580
2121	11128
2121	11164
2121	11526
2121	11561
2121	11682
2121	12186
2121	12202
2121	12327
2122	124
2122	264
2122	698
2122	884
2122	1693
2122	1940
2122	2472
2122	2654
2122	3003
2122	3289
2122	4229
2122	6696
2122	7370
2122	8802
2122	11528
2122	11602
2122	11781
2122	11866
2122	12388
2122	12468
2122	12488
2123	429
2123	634
2123	944
2123	947
2123	983
2123	1031
2123	1739
2123	1899
2123	1916
2123	2026
2123	2144
2123	2267
2123	2415
2123	2728
2123	2773
2123	4962
2123	5297
2123	5605
2123	5875
2123	9346
2123	9567
2123	10598
2123	11442
2123	12074
2123	12244
2124	57
2124	76
2124	594
2124	2062
2124	4370
2124	4510
2124	6738
2124	9503
2124	10117
2124	12145
2124	12311
2124	12358
2125	777
2125	1196
2125	1766
2125	2134
2125	12020
2125	12277
2125	12359
2126	83
2126	171
2126	788
2126	2641
2126	3610
2126	6187
2126	7532
2126	12027
2126	12267
2126	12313
2127	319
2127	512
2127	765
2127	1817
2127	1839
2127	1931
2127	4681
2127	6587
2127	6634
2127	11500
2127	12207
2127	12451
2128	366
2128	588
2128	910
2128	984
2128	1325
2128	1345
2128	1979
2128	2016
2128	2467
2128	4642
2128	4899
2128	5183
2128	7476
2128	12165
2128	12275
2128	12363
2128	12386
2128	12401
2129	265
2129	1571
2129	1625
2129	3347
2129	3720
2129	10125
2129	11313
2129	12180
2129	12325
2129	12432
2129	12438
2130	136
2130	1201
2130	2001
2130	2846
2130	3553
2130	6290
2130	10126
2130	10623
2130	11716
2130	11842
2130	11897
2130	12057
2130	12077
2130	12283
2130	12378
2130	12381
2130	12475
2130	12490
2131	177
2131	304
2131	4667
2131	12140
2131	12239
2131	12343
2132	0
2132	1161
2132	1774
2132	1919
2132	11180
2132	12150
2132	12266
2132	12492
2133	403
2133	564
2133	1021
2133	1247
2133	1270
2133	2128
2133	3055
2133	7525
2133	12168
2133	12368
2134	152
2134	705
2134	1371
2134	12127
2134	12158
2134	12477
2135	387
2135	471
2135	1423
2135	2847
2135	2890
2135	6484
2135	12171
2135	12242
2135	12362
2136	78
2136	422
2136	12122
2136	12321
2136	12403
2136	12421
2136	12456
2136	12460
2137	126
2137	12214
2137	12305
2137	12339
2138	449
2138	860
2138	1023
2138	1075
2138	1403
2138	4917
2138	8879
2138	12365
2139	73
2139	584
2139	2541
2139	4757
2139	12205
2139	12324
2139	12402
2139	12484
2140	130
2140	920
2140	1687
2140	1869
2140	3613
2140	4003
2140	5526
2140	12083
2140	12181
2140	12203
2140	12312
2140	12376
2140	12399
2140	12415
2141	625
2141	1117
2141	2029
2141	2273
2141	2538
2141	12058
2141	12098
2142	364
2142	386
2142	414
2142	431
2142	438
2142	480
2142	775
2142	1618
2142	1884
2142	2078
2142	2081
2142	3095
2142	4127
2142	4887
2142	8606
2142	12042
2142	12212
2142	12282
2142	12298
2142	12390
2142	12391
2142	12453
2142	12463
2143	15
2143	46
2143	1333
2143	2066
2143	4060
2143	6752
2143	7714
2143	9383
2143	10742
2143	10905
2143	12131
2143	12216
2143	12340
2143	12452
2144	23
2144	662
2144	732
2144	887
2144	7175
2144	10703
2144	11060
2144	12021
2144	12078
2144	12219
2144	12225
2144	12260
2144	12435
2145	1377
2145	1883
2145	2544
2145	2771
2145	5892
2145	6517
2145	12329
2145	12406
2145	12418
2146	11780
2146	12296
2146	12447
2147	204
2147	1731
2147	7287
2147	10265
2147	11274
2147	12041
2147	12338
2147	12393
2148	61
2148	1324
2148	1331
2148	1638
2148	2316
2148	3147
2148	4043
2148	6392
2148	7594
2148	8883
2148	10555
2148	10696
2148	11375
2148	12156
2148	12247
2148	12323
2148	12364
2148	12384
2148	12427
2149	1
2149	9
2149	10
2149	874
2149	4534
2149	5642
2149	5834
2149	7708
2149	7851
2149	10377
2149	12048
2149	12389
2150	16
2150	111
2150	201
2150	413
2150	561
2150	700
2150	734
2150	885
2150	1049
2150	1305
2150	1493
2150	1513
2150	1734
2150	1878
2150	2394
2150	2444
2150	3152
2150	6946
2150	8167
2150	9285
2150	10645
2150	10777
2150	11034
2150	11603
2150	11996
2150	12081
2150	12204
2150	12407
2151	29
2151	63
2151	191
2151	282
2151	315
2151	853
2151	898
2151	1174
2151	1214
2151	1346
2151	1785
2151	1826
2151	1893
2151	4925
2151	5842
2151	6937
2151	7047
2151	8391
2151	8751
2151	11310
2151	12173
2151	12280
2152	107
2152	310
2152	559
2152	808
2152	985
2152	1288
2152	2872
2152	3160
2152	3487
2152	5068
2152	6283
2152	6410
2152	6433
2152	6645
2152	7580
2152	8336
2152	8561
2152	9401
2152	10935
2152	11555
2152	11895
2152	12089
2152	12198
2152	12210
2152	12253
2152	12299
2152	12360
2152	12485
2153	618
2153	708
2153	938
2153	1046
2153	1098
2153	1703
2153	1770
2153	1772
2153	2244
2153	4233
2153	5515
2153	7793
2153	10556
2153	11489
2153	11539
2153	11676
2153	11685
2153	12154
2153	12176
2153	12178
2153	12328
2153	12350
2154	164
